,pm25,t2m,d2m,u10,v10,sp,t500,t850,t1000,q500,q850,q1000,u500,u850,u1000,v500,v850,v1000,w500,w850,w1000
2017-06-09 02:00:00,29.0,293.12871304387556,282.6422611087728,2.6329179271509227,1.5274123834664675,97183.27088833107,259.26865831165884,293.33874377625443,299.0734820692247,0.0004301813619610687,0.004060500326421447,0.007278718867779952,10.612559808687974,8.050929791341634,2.7964875863006737,-14.480249346711453,2.4328405337213415,1.717745737196127,0.3802197354069769,0.03150869436150383,0.05679093435293675
2017-06-09 08:00:00,31.0,297.05747772859905,283.14361246427507,2.448951938068527,-0.5190971804045712,97233.07695741077,260.53514551042775,294.4077537610781,298.70880748080583,0.00042566931353294445,0.0028057748593676626,0.007417464356944725,7.997264358017338,7.666923801776679,1.874634698307787,-14.2005126639586,-4.8489058122036335,-0.6328061840923596,0.08768123485156026,0.16987149867825496,0.12951185011011285
2017-06-09 14:00:00,42.0,309.8366417760184,277.4869114138836,3.419018749729928,1.2174204018875896,96893.17238070896,262.1031145891531,296.6405627934192,309.9966050299168,0.00024368336026532947,0.0036198235966081304,0.004257526441116138,13.399584645996356,5.544157772504571,3.224618487710048,-15.513270134215167,0.6159841948862512,1.240379384375557,0.28552625471179166,-0.3787071414267642,0.040794171594720985
2017-06-09 20:00:00,34.0,303.58874948901575,278.23155114818553,0.8618915014846307,2.819878951823562,96825.89049791708,262.07020172016223,298.1558712817591,308.84202158571685,0.00043582142249622147,0.003467917966194667,0.00499111031472175,7.013398080405266,7.613258368452384,1.4500814924533643,-15.16479269665615,3.1794415095327118,3.2052192925850225,0.7912629899586008,-1.1678807708320742,-0.07109123229463854
2017-06-10 02:00:00,17.0,295.85832414808544,278.43248567966384,-4.903319571759054,-1.1909548017700824,97448.61199319427,262.24398166843406,289.289144375617,295.313515915707,0.00029331589297467917,0.00498509425015092,0.0048531168336283315,4.865588182248487,-5.452485798235939,-4.692821775400921,-6.617070783051025,2.676297373659832,-1.0509791091631788,0.03821997988650239,-0.5395941231904283,-0.1768169631679035
2017-06-10 08:00:00,30.0,296.37715862514517,272.1089577772586,-3.8044765677399774,-0.9890850234435149,97751.23483397678,260.03223687224715,285.74245361316014,295.2569057810427,0.0007539208366788702,0.003632607733821144,0.0037078085409565226,3.7004519965187956,-7.822112820799804,-3.234314554165085,-1.9656130411673907,3.6787667145830287,-1.0099256028206103,-0.10492346617408332,-0.5019925371668063,-0.08690412421655291
2017-06-10 14:00:00,21.0,301.688440079062,272.9028461712366,-2.351145253989053,2.716131635408051,97609.68074290815,258.2720566386151,286.22561452994626,300.18198749683745,0.0014875047102844846,0.003302852194532512,0.0036232076329292227,2.708237762611833,-2.3315427091319467,-2.0393642388107853,-2.8640165171757035,3.522190550857882,2.797548427276256,0.12041024371319703,-0.15282181903057987,-0.251100781033641
2017-06-10 20:00:00,18.0,297.0783144545854,273.2357671106467,-1.2048956297064353,1.8292795752055762,97602.10789029955,258.88160297232616,287.2498630129423,298.50474769306237,0.0014961528031050518,0.003755561053487488,0.00412178898423678,0.07386126898144774,1.5955744450214535,-1.506287601122791,-0.8829461529703382,0.395440939883148,2.31445367822184,0.11434250611525315,0.01882160665671201,-0.16937019429769962
2017-06-11 02:00:00,17.0,291.68056058782525,276.04097076579467,0.380395903136284,1.4180402125465004,97700.55497421147,259.2976216363708,288.6058732153664,293.7916248535689,0.001820268281858533,0.0038458020220499423,0.004237222223189585,8.204770700204612,2.270566339722583,0.3195296970882193,2.1693343069643856,2.0280338665294977,0.7782887548452448,0.05899738438855273,0.008524839823837504,-0.00903482504293951
2017-06-11 08:00:00,91.0,294.3028625532055,277.085042350927,-0.9441592182569631,0.8908663487122599,97829.00220499595,260.42455827061843,287.97131310122234,294.58679976838846,0.0007794891111048991,0.004125549024593549,0.004761747852958847,12.608913928351743,2.425599813770546,-0.9600927463999671,-3.500823231838344,4.2917051116046405,0.8155233303652496,0.07517801798306978,-0.11420894340730048,-0.06722994473231059
2017-06-11 14:00:00,43.0,302.2458224991965,278.9870255876162,-1.342870121518232,2.699569563811598,97693.56464872659,260.8787558626925,287.09056472702645,300.90343758511744,0.0008058093936022821,0.004412440103815016,0.00477340397806483,13.647638204473097,0.12752670230574203,-1.41803777743395,-2.738946532736714,3.9126762274651075,2.5540915873377656,-0.03348964627101647,-0.146202468923732,-0.1960314655613925
2017-06-11 20:00:00,63.0,297.05331038340177,282.8106915248649,-1.9499578854901367,1.5661613811638269,97695.89475722155,259.81106239262846,288.67433198286744,300.0095240633253,0.0015247291098164969,0.005360346277756457,0.005654005429620109,12.159316853612651,1.416689667273804,-2.35420144764665,-5.472346268987298,2.928346807949092,1.9573836463120529,-0.3563668348161526,0.04437965290259693,-0.16670406717133032
2017-06-12 02:00:00,22.0,292.4515194493197,279.1741704943852,-2.3101066871937492,-0.685342880202921,97873.565529962,258.1469877364498,287.7119596935742,294.67237322776475,0.0015292411582446194,0.004960653987831922,0.005231376893519283,10.463489160564933,1.7935402657288524,-2.8121464786806314,-8.580001225849209,4.016742092379992,-0.991785681413428,0.006686131460824196,-0.1297460290747629,-0.07044768436758386
2017-06-12 08:00:00,42.0,293.4110506809904,281.24950901313406,-3.630770220356408,-1.080957647016287,98056.77031037798,257.80074435466577,286.57185791173026,292.676536852158,0.0014758485851785012,0.004971934108902229,0.006420301654329611,11.984009771419956,-3.9486610999706997,-3.394118288952985,-6.11870031070635,4.084528114480513,-1.122584062086264,-0.05224447157375217,-0.5010731829852996,-0.08056058036415703
2017-06-12 14:00:00,81.0,299.4516175444289,280.4861547881552,-5.502270378521546,1.9949002911700973,98044.24597721758,258.52877701674396,284.5496912409308,297.8517563722834,0.0013062707650882237,0.005690477821080767,0.005607004925160497,11.131325664156158,-5.981984740368981,-5.736316312262209,-10.195408963794018,3.0295484747470525,2.018486539473086,0.12068604996764903,-0.20145565523228176,-0.3548958681257419
2017-06-12 20:00:00,49.0,295.7291364469702,281.0633490795586,-1.9517267892313137,1.683970833840477,98082.11024026063,259.8861037339277,285.32511843435583,297.3475312193432,0.0012461101193799208,0.006340212794730434,0.00598639299715848,8.235777395014205,-2.393556098751132,-2.721511524621823,-9.927129073508857,2.6944372950670132,2.3984701563182593,-0.014826756386431439,0.027831277635477214,-0.19161856549016057
2017-06-13 02:00:00,37.0,291.70764833160746,285.5469470564664,-0.033527572299105746,-0.5203471480722279,98280.46072589382,259.3608143448333,284.43515445684255,293.217624418368,0.0012972466682319769,0.007026796163876436,0.007133957314044349,7.906629403958529,-3.156797817141104,0.26944195931887727,-7.446733504253175,2.5474084583982783,-0.525876121060552,-0.25459432692336625,0.14633603163168468,0.047781263374171545
2017-06-13 08:00:00,52.0,292.49631841019027,285.4228404340828,0.44266131482571036,-1.9221858873492899,98354.15040704684,259.1962499998789,283.72291997188,289.78020438096087,0.0015525534084565862,0.007242622480354971,0.009499774706523346,7.426025634409845,-4.034525793289571,0.6641810355486903,-5.754947149857076,2.3392767285685085,-1.989481358808419,-0.7215343157105947,0.07389092212896048,0.1402682940337407
2017-06-13 14:00:00,53.0,298.41603226290806,284.5747785144611,-0.507239994186274,0.44587785902645116,98199.1981921322,259.0198370220878,285.1092100137757,296.2772047197599,0.0009498189392665307,0.006357132976335894,0.00806494330638033,1.669513486490482,-2.8204944349755223,-0.39958710945733245,-6.305827921012013,0.5348319149067544,0.7000006729826715,0.20949566390119162,0.2641972377008374,-0.053255761173409466
2017-06-13 20:00:00,40.0,296.0864862976358,285.83160430939404,1.2185024957058896,1.8508415174726554,98124.63472029359,259.2094151474753,287.2722437638561,297.26722381900544,0.0005918630973021314,0.005776206741215098,0.008262345425110697,-2.110918149909846,-3.344030551183643,1.8865603501576302,-6.8175646512356645,-0.8390284485108461,2.3822397003223603,0.18899406565359328,0.4173616443398456,-0.015378368895335448
2017-06-14 02:00:00,68.0,289.51562475784505,286.10247193761234,1.8574305270189786,-0.9450236631586139,98133.08136358781,260.9011366136063,288.75727241272443,295.8019428915316,0.0004606376888508963,0.004580889911798263,0.009427205927637705,-9.015870570969119,-0.44848228204168983,2.724933675201614,-4.905235041836461,1.4742888972576367,-1.2466993138196125,0.598750224351108,0.30611978837754067,0.1749279466765415
2017-06-14 08:00:00,55.0,296.0875281339351,285.71636244575205,2.253311184294364,-0.45972371619087493,98080.36265888941,262.45857357425456,290.16199366125505,296.8077601678928,0.00035347653868298204,0.003914234756543136,0.010020164291900162,-5.910430829269922,-0.24216850503940002,2.034438433095687,-3.169530982980868,-2.033399063267912,-0.39794193850463877,0.15451828384709382,0.311268171793978,0.09926509753854407
2017-06-14 14:00:00,39.0,307.4800080669639,279.35245064241246,2.3870403071273363,1.8136549793598666,97727.9337490272,261.7239583383782,293.4993585769299,307.09895604396,0.00015494640784558325,0.00482303651077418,0.006412405569580396,-5.401205495281614,1.8114287435036172,2.425599813770546,-2.9117531524577607,-0.064740224235881,1.9191943380864078,-0.0696202656042279,0.5996695785326147,-0.014918691804582107
2017-06-14 20:00:00,24.0,302.69172843530407,281.46423316932163,2.521830772205014,2.2042698755026056,97631.2342464865,261.60547201001106,295.01071752099097,303.7510590102081,0.0001496823513461084,0.004164277440268267,0.007581778120535526,-3.7101480629738326,0.800133466636904,2.8429976285150627,-1.4386005876534815,1.2986180794196667,2.512083348289556,-0.03882190052375506,0.47564869944736726,0.0013538772080856631
2017-06-15 02:00:00,40.0,294.899834752714,282.93676809363564,2.0382124893672553,-0.319414845496403,97569.19510780828,261.3974626779887,295.43463527359347,302.1212137377799,0.00014893034327475435,0.0035013823253699106,0.008190152650260735,-0.8467990538264552,4.291964328271024,2.340927685636659,1.8237210675222935,4.027244152142044,-0.5354234481169637,-0.1723121276785209,0.24921176454227895,0.1359473293806595
2017-06-15 08:00:00,42.0,299.08801667596737,284.7422239573597,1.9193421579601693,-0.6234694806539112,97572.39900698884,260.33108572268435,295.9177961903795,301.7288923394086,0.00023277924323070014,0.003234419460039318,0.009319292769398437,1.0088323740091631,4.178670635697513,1.3332101043249,1.524889730656617,3.461087657696849,-0.6308967186810772,-0.04093641514122037,0.21400049939057425,0.08575059107039629
2017-06-15 14:00:00,40.0,310.2033681533779,280.07542096645693,2.5437651785956077,3.6067335986134954,97342.8833202356,260.83794390514385,296.80644365313316,309.2159117774532,0.00021209902126847167,0.003939803030969165,0.005748758446610685,1.3534837124696342,4.308660240860805,2.4351403352504217,-0.3540242340451467,4.079754450952308,3.652034198825076,0.1176521811686771,0.47086805770353274,-0.08644444712579963
2017-06-15 20:00:00,40.0,304.27844511916345,282.97124215540885,1.9334933878895844,2.9148764945654766,97314.04822761052,260.9235173645201,297.03156767703075,305.9035606422114,0.00023052321901663973,0.0034115173608431325,0.007902509562967914,-0.813407228646895,4.444612671949018,2.0749856493851535,0.5023710029149555,6.240314563818206,3.3656143871327338,-0.07642348654737713,0.6136437620915156,-0.06309285091553068
2017-06-16 02:00:00,70.0,296.5365595789406,284.63289193287886,2.7376370286285936,1.7033453326891568,97336.76678543634,261.1670725950526,296.3548790905783,302.63728752355684,0.0002079629768760253,0.003045289430093842,0.009637392183581086,2.265796078982646,5.154188957014695,2.913358974429138,0.04791823502977355,7.638043244876835,1.7540255800104907,0.00475548767966022,0.38040360624327824,0.036105465269037074
2017-06-16 08:00:00,64.0,300.08817952331145,285.05249051331884,2.794949509842725,1.0189880346470779,97435.21386934827,261.34875163188224,295.2569057810427,301.38001592810537,0.0004365734305675755,0.0035175504989040166,0.009376445382821324,0.7261944251678756,5.0707093940657915,2.107184909379731,-2.804823089425953,8.583228623461565,0.7420089120308822,0.09126671615943616,0.21629888484434084,0.05927319064300468
2017-06-16 14:00:00,40.0,309.7001612208079,280.7461877112448,2.6357481731368053,5.5351212178909694,97213.27103520364,261.69762804318555,295.1634332331086,308.5510718238375,0.0007031602918624903,0.005514131928348305,0.006478206275823853,3.1828787062355968,4.96576365778717,2.333772294526753,-2.046765321146888,8.081993952999966,5.454569547075549,0.2006698637587278,0.18660374478167602,-0.17461051313228754
2017-06-16 20:00:00,49.0,303.4408087345128,284.68312556574847,1.2956266988212013,4.150469534044188,97220.55262425038,262.7297756147394,294.95015784204776,305.52572090619617,0.00127280640591298,0.004516969225733192,0.007559593882430589,2.0034317382860944,6.493439659752098,1.2640413235958086,-0.5793411525764558,9.984776235342757,4.811079703473421,-0.07623961571107579,0.1969924470327012,-0.14445569597886937
2017-06-17 02:00:00,58.0,298.04826404924927,284.7363141181986,2.1220585266990395,2.663008009532638,97229.29053110647,262.6705324505558,293.95092313948476,302.21336977095433,0.0009216186365907635,0.0058781038348835355,0.00986562663323696,6.873867953762099,9.142126935602295,2.233596818988069,4.286931448076434,11.73671075019425,2.945531996650633,-0.11512829758880716,0.03582965901458507,-0.030915454562797817
2017-06-17 08:00:00,72.0,300.2725845482905,285.55679678840164,1.580066420402444,3.592046478518529,97274.14511963438,262.1096971629513,292.8226699904775,300.7691530796347,0.000943050866624346,0.006022113380547784,0.009068498077601952,8.969204983779568,8.498141735710757,1.2604636280408563,4.382404718640549,10.934735277455692,3.1507995283634784,-0.08405412625388231,-0.2773943106247312,-0.07973316160080107
2017-06-17 14:00:00,74.0,307.1434949422845,284.9549781671603,3.381517990416978,4.8779507166204255,97070.26062632567,261.0578018700029,293.8495515029928,307.1055386177582,0.0018153802293947325,0.007183213842718022,0.007650586859064397,11.570189652230393,5.409397906601342,3.0230749714476968,-2.1326912646545906,6.726273510989547,4.530388288014926,-0.039741254705261686,-0.1748863193867395,-0.10161379112065938
2017-06-17 20:00:00,97.0,303.1240904995205,286.4659270460216,1.4799464686518324,4.124220213023397,97059.19261097463,262.11233019247055,294.2616206227586,306.19451040409075,0.0016360263043768558,0.007372719876699175,0.008020574830170457,9.247072671880916,7.063485818174607,1.564567750211861,-7.756066900880905,10.942373139100821,4.604857439054934,0.08823284736046422,0.2333069372022139,-0.1281831269662016
2017-06-18 02:00:00,88.0,298.17953542296317,285.434660112405,1.7031821207883544,3.5342354738894035,97103.75593594067,262.1965871370872,293.54543659351714,302.6386040383165,0.0017495795231512769,0.0067884096052572875,0.008816199369662759,8.979938070444426,9.835007308078191,1.7565707449943382,-5.036988155214938,7.831853984121986,3.969960189803576,0.0035603272437015887,-0.07688316363813041,-0.09848798690353677
2017-06-18 08:00:00,56.0,299.2067860140895,286.51025083973,1.9448143718331163,4.410462808916796,97167.54265599011,262.09653201535497,293.36902361572606,300.23464808722287,0.0015266091299948811,0.00674704916133283,0.008956448874970237,7.806453928419845,7.032479123365015,1.6623580953805757,-2.7360823346197907,8.062899298887142,3.9394087432230602,0.08234898059882167,-0.3185813779562292,-0.09894766399429006
2017-06-18 14:00:00,72.0,305.9526760521655,287.87148379317614,1.3953928698235774,3.525173208298892,96966.27953473822,262.4625231185335,292.1367658007076,305.54941817186955,0.002404202549264744,0.00802508687859858,0.00839507484970464,10.63879624275763,2.442295726360328,1.0171803303040523,3.613844890599431,3.9088572966425428,3.4792275791040304,0.006778066878974864,-0.17222019226037022,-0.14169763343434938
2017-06-18 20:00:00,84.0,299.15781970802163,290.3999099809447,1.2163798112164774,1.7764684412470775,97072.8819983825,262.47173872185095,292.29211454234456,305.3743217088381,0.0028298391176509834,0.008582700863507408,0.008751150671490656,10.430097335385373,3.8256713409421508,1.2175312813814205,-1.8329051950832724,3.022865345807565,1.6451860515674,-0.19943307603296712,-0.004805795808008939,-0.004438054135406266
2017-06-19 02:00:00,35.0,295.6061997636508,288.496941771062,-0.09543920324029642,-2.0046837534146364,97101.42582744571,262.62972049300714,291.1664944228566,300.32153806135875,0.0008904103016295819,0.007349783630522885,0.009840058358810931,13.8527594162904,2.5293529848641843,-0.23978337466943245,1.5678527024104678,-0.8447568447446923,-1.967522506578673,-0.0061848270802689065,-0.03542029005218045,0.09319735994060013
2017-06-19 08:00:00,28.0,297.9430385830183,288.3235864890023,-0.7853116622992794,-1.3068893029452473,97185.60099682602,261.54886187534674,290.90055844141034,298.19536672454814,0.000665935892330478,0.006628983894130285,0.009859234564630451,16.72564894691765,1.7374897020345887,-0.595167799794762,-0.969826829183682,-1.0003782757641986,-1.05193384186882,0.10551670597278934,-0.012436435514514121,0.03279579021561313
2017-06-19 14:00:00,28.0,306.6507063727077,284.28125650279185,2.3976537295743974,1.6014729677751305,96830.84197846886,260.95116417447247,293.2768675825516,305.7653265924497,0.0010682602105047505,0.00697189957466761,0.0075434257088964835,16.995168678724113,3.556151609135692,2.1417692997442757,-3.357613325992173,1.2652024347222266,1.6862395579099694,0.03969094657691302,-0.23069111820419327,-0.0061848270802689065
2017-06-19 20:00:00,33.0,301.9426481360953,286.4659270460216,-0.6409691170192461,3.1426831019959214,96833.4633505257,260.59833821889026,293.5177897835648,303.643104799918,0.0005249343789516438,0.007136589342294088,0.009245595978405767,14.6291193517152,2.4100964663657507,-0.7156168834781802,-7.027605846476715,4.8779109928682995,3.9031289004086958,0.27789561500528653,-0.1738750297870822,-0.20862661784803363
2017-06-20 02:00:00,34.0,295.1415407741555,287.6685793153108,-2.3599897726949375,-0.6262819079061388,97097.05687401767,260.89850358408705,289.8065346761536,297.23036140573566,0.00037002071625276585,0.007905141591217652,0.009990459973081687,10.86419106271967,1.6587803998256216,-2.3565865780166178,-3.3700248511655078,1.0713916954770752,-0.25186783454154504,-0.00829934169773422,-0.2908168816747283,-0.10188959737511138
2017-06-20 08:00:00,18.0,296.56573099532153,286.5191155984717,-0.5001643792215664,-1.1747052220905445,97245.89255413302,259.9058514553222,289.1943553129233,297.00523738183807,0.0004771818664206784,0.007763012065731788,0.01063229886198214,10.326344164291736,-0.2373982442994631,-0.35665476279789665,-6.130157103174043,-1.6180903363140162,-1.0433412475180495,-0.061346077970668045,0.0444715883207476,0.03766836737759838
2017-06-20 14:00:00,26.0,305.4848915537723,285.44549481753376,0.05916298373856277,0.41212873199971867,96986.95924763096,261.21710015591873,291.51405431940026,304.74502765373256,0.0004888379915266635,0.007512217373935302,0.00790664560736036,7.986531271352479,0.9360858977251176,-0.08713503099143693,-9.639754529110874,0.12907051500927036,0.9043134719898758,0.39355037103882334,0.0829925285258763,-0.06566704262374928
2017-06-20 20:00:00,45.0,301.688440079062,284.3787688489505,-0.9660936246475564,2.8430033536752126,96893.7549078327,262.69028017195035,293.6454917152494,305.77059265148824,0.0008550659222759539,0.006662448253305529,0.007563729926823036,8.101017529110976,-0.05612833618184432,-0.8682652271561739,-10.030240205718101,2.720215078119324,3.4200341513542796,0.20765695553817826,-0.4064716377082651,-0.19125082381755792
2017-06-21 02:00:00,31.0,297.08977465387784,287.9965753887533,0.056332737752679884,1.163984284095263,97132.00850144202,262.09389898583566,291.7233801661822,298.4099586303687,0.0015126969806748356,0.008499227967587139,0.010896253695027317,10.789059456065656,7.998456923202323,-0.10144581321124946,-9.825927406710896,5.192018053024235,0.7105027327447244,0.08106188474471238,-0.2647991583380901,-0.012620306350815458
2017-06-21 08:00:00,44.0,297.8242692448962,288.6712820263152,-2.2782664198525655,-0.5109723905648023,97282.00923580486,261.30530664481427,290.6069756500117,297.9610270973331,0.001665730623195331,0.010894749678884609,0.011969369212849162,10.445600682790168,4.432687020099175,-2.2731070150677155,-5.856148816655036,1.9430626557274362,-0.5335139827056814,0.09797800168443477,-0.2143266137733749,-0.06566704262374928
2017-06-21 20:00:00,57.0,296.98975836914343,294.7820557189199,-1.2094947794334951,0.8896163810446027,97268.90237552073,261.4711875045283,291.5087882603617,299.87392304308287,0.002332385778450458,0.011256465561205778,0.014660430096188668,4.9276015718676724,2.052326910870452,-0.6178265383094637,0.768741427788834,4.0883470453030775,0.9864204846750138,-0.027973521181976546,0.40982294005149106,-0.0696202656042279
2017-06-22 02:00:00,8.0,293.1182946808824,291.8231962455826,0.5703761649386809,1.141484866077441,97491.13647322723,262.3611514820416,287.13269319933477,294.6710567130051,0.0027110218423770857,0.009000065343108758,0.01364446719178971,3.6169724335698925,3.522759783956131,0.4650226496563068,7.629450650526065,5.398240317442722,0.960642701622703,-0.05068156946519087,-0.027513844091223205,-0.039741254705261686
2017-06-22 08:00:00,22.0,293.8131994925267,290.73480086674186,-2.556338087965571,-0.5322218409149673,97496.37921734089,262.50465159084183,287.51053293535006,294.02991402506285,0.0031197382291578667,0.008949680802328054,0.013434656939882005,5.27940830143805,-1.8402058529184036,-2.34346836098179,12.469945468126644,3.933680346989213,-0.5764769544595323,-0.44572806125859915,-0.23712659747473985,-0.07412510109361048
2017-06-22 14:00:00,34.0,292.1670981396062,291.77690250548716,-3.1659023171751235,1.533974713721665,97525.21430996597,263.4946706900874,285.16055408940144,293.1228353556743,0.003382941054131689,0.010046860578433221,0.013513617787374152,11.953003076610363,-6.111974345532273,-2.981490734948407,4.469285394853893,7.289565807317819,1.628955595571501,-0.3561829639798513,-0.6024779492054833,-0.21975080344426412
2017-06-22 20:00:00,46.0,292.21293893677614,291.4045826383362,-2.3780325908549416,0.5127511292460882,97440.45661346192,262.8535280021451,285.5778892682058,293.3479593795719,0.002340657867235349,0.010616130688448033,0.013938126343653361,6.799928912293071,-4.561639605052646,-2.545011877244143,5.888018195436626,7.788891012368136,0.6465356414667678,-0.0793654199281984,-0.7721907311116112,-0.14261698761585606
2017-06-23 02:00:00,35.0,291.73786158428766,290.91899085393027,-2.9179020126621253,-1.005647095039967,97386.86411807791,262.2426651536744,284.8116776780982,292.27105030619043,0.0017822918742551666,0.010090853050607418,0.012800714135730766,2.214515776028321,-2.225404407668341,-2.1383471491644848,7.009829124564966,2.781317971280357,-0.799884407579559,-0.06198962589772267,-0.3799023018627229,-0.08506541585353966
2017-06-23 08:00:00,8.0,292.4483939404217,290.45900837255596,-1.0938084747605272,-2.044995210696567,97290.74714266096,260.92746690879903,285.1618706041611,292.1617795811407,0.0018037241042887491,0.010361575956294777,0.012741681502129495,2.354045902671487,-2.215863886188467,-0.7573566649526313,4.595310111998522,-0.2661888251261617,-1.6343207923099152,-0.5691053924167918,-0.3824764935709415,0.035461917341982396
2017-06-23 14:00:00,28.0,293.92571781285284,291.1731139378587,-2.39041491704318,-2.885910959112656,97199.58164779577,261.1433753293792,285.49758186786806,293.0675417357696,0.0018262843464293618,0.010252910789984157,0.013553850219191579,4.891824616318142,-5.303415150112899,-2.20036053878367,1.6671449037971469,-0.8972671435549557,-2.6501563911120884,-0.2807959210963058,-0.5058538247291342,0.003284520989249584
2017-06-23 20:00:00,16.0,291.99206964132094,290.0177403818585,-2.0889937195466395,-2.8509118644182663,97226.66915904963,261.42379297318143,285.3080037424806,292.5330367433578,0.0019639018234871037,0.010375112101579147,0.012596167940322539,1.2545008021159347,-5.753012224851991,-2.0298237173309115,-2.197613088638188,-0.799884407579559,-2.989086501614693,-0.12422990398572298,-0.5885037656465821,0.06285867195088063
2017-06-24 02:00:00,15.0,291.39718111441107,289.49176469651826,-2.290648746040804,-2.774976328608118,97261.62078647398,260.98144401394404,285.0262695839187,292.73051395730306,0.002108663377222708,0.009968651739012428,0.012760857707949018,0.37081000004254605,-4.356518393235341,-2.561707789833923,-4.131901550267138,-2.5986008250074666,-3.017728482783927,-0.2441136892541904,-0.15824600870146913,0.03224417770670912
2017-06-24 08:00:00,21.0,293.54128021840495,288.72250063237834,-1.765638115659506,-3.560893499647309,97275.8927010056,262.3387707311278,284.4114571911691,293.3031978777443,0.0021609279381817944,0.009442622093100457,0.011921616700318197,1.2723892798906995,-4.888402465738352,-1.5098652966777433,-7.798075139929114,-5.581185797430388,-3.2039013603839495,0.05173448635465017,-0.029076746199784564,0.0901634911416282
2017-06-24 14:00:00,21.0,298.2441292735208,288.9283600298242,-2.722968820384433,-2.3328002661745373,97228.70800398273,262.7021288047871,285.5673571501287,296.37857635625176,0.0021440077565763344,0.008980889137289236,0.011080119668473316,0.7047282518381586,-2.141924844719439,-2.568863180943829,-7.499243803063438,-4.61976996284976,-2.0773167677274045,-0.01298804802341813,0.06497318656834594,-0.034500935870673766
2017-06-24 20:00:00,26.0,295.91979248974513,289.34500369068365,-0.22350783410150243,1.2939809215315665,97168.12518311385,263.17870714777496,286.90493614591793,297.27117336328433,0.0014758485851785012,0.009101962436777194,0.011145920374716772,1.9151819145972535,-1.0721938737884944,-0.06924655321667217,-9.386750362115972,-6.196988392568923,1.2165110667345287,0.05017158424608886,0.251142408323443,-0.06309285091553068
2017-06-25 02:00:00,39.0,290.9981578117728,289.5410133561943,2.135855975880219,-0.4100375014015185,97211.23219027054,261.7884675616003,288.0726847377142,296.09552568293026,0.0011799334091007873,0.00842778720080853,0.011336930424840632,-3.053044646047468,-0.1527261161655762,1.8114287435036172,-9.23494786191903,-4.871819397139021,-0.426583919673873,0.2304569392395433,0.15985053809983246,0.08869252445121756
2017-06-25 08:00:00,39.0,295.42283657497103,290.086688505405,0.7511581272869581,-0.8644007485947526,97231.62063960142,260.7734346819217,289.2825618018188,296.0520806958623,0.0014506563147881485,0.007347527606308824,0.012306644832851333,-3.0804736453021064,-2.014320369926116,0.3195296970882193,-9.568149576187789,-5.149646614480592,-0.4685921587220836,0.04676997377451425,-0.0765154219655278,0.045482877920404896
2017-06-25 14:00:00,16.0,303.342876122377,288.1462913141685,-2.114112152671351,0.3274434225159728,97165.50381105703,262.13734397290364,289.66566759687265,302.01984210128796,0.0018311723988931623,0.008611277170218853,0.009907363081197095,-5.6254077500586686,-2.923055040884176,-2.0083575440011927,-5.199292715173932,-1.3135306032144927,0.7534657044985753,0.015603867021438733,-0.13893957088982944,-0.15135085234016923
2017-06-25 20:00:00,14.0,297.9597079638073,289.8345353678636,1.104938875522334,2.0945852126657245,97303.56273938321,262.5573121812272,290.1935900154863,301.38001592810537,0.002410594617871251,0.008668805787677416,0.011299330021272943,-6.23719368995563,-2.3697047950514456,1.1495550658373137,-5.728214634099124,-2.3427324598956414,1.4962477494873827,0.006961937715276201,0.10717154349950125,-0.017676754349102042
2017-06-26 02:00:00,19.0,292.8015764458901,290.2009453958534,0.9835920788775998,-1.2412660003932672,97392.10686219156,263.05232173085,291.00324659266187,299.80414776082216,0.002278617201348662,0.007689315274739117,0.011172240657214155,-5.501380970820298,-2.258796232847903,1.4548517531933012,-5.749218753623229,-3.724230684958371,-1.8835060284822527,0.03886352781355701,0.18908600107174395,0.1557134442830525
2017-06-26 08:00:00,21.0,297.4231622696592,290.52894146929594,1.0610700627411473,-1.5937568826724748,97518.51524804297,262.7942848379615,291.09013656679775,298.91550029806854,0.0015769936707755849,0.007444912651549138,0.012486374761904886,-2.653535309077716,-2.788295174980945,0.8812278992158387,-6.200807323391488,-2.307407349786919,-1.2686581660493585,0.049068359228280845,0.09365703703135347,0.10404573928237865
2017-06-26 14:00:00,15.0,306.29752386723936,286.8815857336875,-0.9101962664263671,0.2008841961657255,97346.08721941618,262.96806478623336,292.58569733374316,305.3677391350399,0.0011577491709958507,0.006951971360776734,0.008587212911935531,-2.611795527603265,-1.1210890463728518,-0.9040421827057035,-5.309086976322663,-0.7492835741805788,0.38302941470981366,0.0948521974673121,0.1465199024679859,-0.0837783199994303
2017-06-26 20:00:00,23.0,300.9529036517444,290.0541843900188,-0.6713942613674884,2.5589482012002125,97295.40735965087,263.57497809042513,293.45986313414085,304.5896789120956,0.0009396668303032554,0.007368207828271052,0.010306303363050275,-2.624913744638093,1.3534837124696342,-0.6702994064487751,-5.275671331625223,1.902963882090508,2.452889920539805,-0.014642885550130103,0.12656991672929158,-0.13489441249120016
2017-06-27 02:00:00,48.0,295.60932527254874,290.88550176535057,-0.42870066807802054,2.489574995645262,97405.50498603757,263.5302165885975,293.04647749961543,300.7046438564126,0.0009479389190881465,0.00736369577984293,0.011598253229636072,-1.039994613793917,3.2937872684391394,-0.4079350657522216,-3.9485928707840388,3.7312770133932904,1.2537456422545326,0.08308446394402696,-0.12836699780250294,-0.06355252800628397
